1,2,3,4,5,6,7,8,9,10,11,12,13,advantage,outcome
-1.5637779235839844,-0.1288536936044693,-1.2883450984954834,0.8644981980323792,-0.04376411810517311,-1.5541818141937256,-0.30101490020751953,-0.4530339241027832,0.2888908386230469,-0.00628115376457572,-0.7529764771461487,-0.8750659227371216,-0.9994696378707886,D,Y
-0.9858207106590271,1.2069777250289917,0.4827052354812622,0.8644981980323792,-0.04376411810517311,1.8438339233398438,-0.9503033757209778,1.6637790203094482,-0.01709330826997757,-0.4065386652946472,0.19436970353126526,0.42012926936149597,1.0005306005477905,A,N
0.494850754737854,-1.1235045194625854,-0.6394053101539612,-0.6472793221473694,-0.04376422241330147,-0.24706996977329254,0.16830678284168243,0.5862101912498474,-0.4542478621006012,-0.0062811365351080894,0.19436971843242645,0.7978569865226746,-0.9994696378707886,D,N
0.494850754737854,-1.1235045194625854,-0.6394053101539612,-0.6472793221473694,-0.04376422241330147,-0.24706996977329254,0.16830678284168243,0.5862101912498474,-0.4542478621006012,-0.0062811365351080894,0.19436971843242645,0.7978569865226746,-0.9994696378707886,D,N
0.3480679392814636,0.5275659561157227,-0.05833057686686516,-0.6472793221473694,-0.04376411810517311,-1.3312004804611206,0.16830676794052124,1.6637790203094482,1.11746084690094,0.26063072681427,1.3466978073120117,0.7978569269180298,-0.9994696378707886,D,Y
0.4177897572517395,-1.1235045194625854,-0.6394053101539612,-1.3220497369766235,-0.04376411810517311,-0.24706998467445374,0.16830676794052124,-0.9797295331954956,0.5923377871513367,0.942460298538208,0.9158782958984375,0.42012926936149597,-0.9994696378707886,D,N
-1.3417689800262451,1.2069777250289917,-0.05833057686686516,-0.20604486763477325,-0.04376411810517311,0.5224312543869019,-0.1551440954208374,-1.28016197681427,0.9444722533226013,0.12403617799282074,-1.4536504745483398,-1.6039187908172607,1.0005306005477905,A,Y
0.49668553471565247,0.5275659561157227,-0.05833057686686516,0.8644981980323792,-0.04376411810517311,0.7369944453239441,0.47767800092697144,-1.4294745922088623,-0.9193413853645325,0.12403617799282074,1.3466978073120117,0.7978569269180298,1.0005306005477905,A,Y
-1.451856017112732,-0.1288536936044693,0.4827052354812622,0.8644981980323792,-0.04376411810517311,-0.6797640919685364,0.9653613567352295,-1.6868934631347656,0.7633607983589172,0.7607721090316772,-0.2351084202528,-0.5424679517745972,-0.9994696378707886,D,Y
-1.4500212669372559,-1.1235045194625854,-0.6394053101539612,0.8644981980323792,-0.04376411810517311,2.8280186653137207,-1.3801137208938599,0.7267674207687378,-0.4542478919029236,0.5868853330612183,-0.2351084202528,0.7978569269180298,1.0005306005477905,A,Y
1.5296694040298462,-1.1235045194625854,0.4827052354812622,-1.3220497369766235,-0.04376411810517311,-0.052038948982954025,0.32304251194000244,-0.018821561709046364,-2.54524302482605,0.7607721090316772,0.9158782958984375,0.7978569269180298,1.0005306005477905,A,Y
-1.473873496055603,0.5275659561157227,-1.8256959915161133,0.8644981980323792,-0.04376411810517311,-0.793269157409668,0.6397544145584106,-1.1230177879333496,1.2899880409240723,0.5868853330612183,-1.4536504745483398,-2.153923988342285,1.0005306005477905,A,Y
-0.7748204469680786,1.2069777250289917,-1.8256959915161133,-0.6472793221473694,-0.04376411810517311,0.6309856176376343,-0.30101490020751953,-0.8502168655395508,-0.4542478919029236,0.12403617799282074,-0.7529764771461487,-1.2222261428833008,1.0005306005477905,A,Y
-0.6794115900993347,2.03560471534729,-0.6394053101539612,-1.3220497369766235,-0.04376411810517311,-0.9230793714523315,0.9653613567352295,0.44819319248199463,-0.6078015565872192,-0.4065386652946472,0.5476254224777222,-0.2205193042755127,1.0005306005477905,A,Y
0.13156332075595856,-1.1235045194625854,-0.05833057686686516,-0.915136456489563,-0.04376411810517311,-2.2232863903045654,2.580519914627075,1.8932851552963257,0.13197769224643707,1.6357512474060059,0.19436970353126526,0.7978569269180298,-0.9994696378707886,D,Y
0.5205377340316772,0.5275659561157227,-1.8256959915161133,-1.3220497369766235,-0.04376411810517311,1.1352142095565796,-0.5769118666648865,0.14253965020179749,0.5923377871513367,-1.5221878290176392,-1.4536504745483398,-0.2205193042755127,-0.9994696378707886,D,N
-0.18218488991260529,-1.1235045194625854,-0.6394053101539612,-1.3220497369766235,-0.04376411810517311,0.31350019574165344,0.8076673150062561,1.0672214031219482,1.11746084690094,-0.5285131335258484,0.19436970353126526,0.42012926936149597,1.0005306005477905,A,Y
0.494850754737854,-1.1235045194625854,-0.6394053101539612,-0.6472793221473694,-0.04376422241330147,-0.24706996977329254,0.16830678284168243,0.5862101912498474,-0.4542478621006012,-0.0062811365351080894,0.19436971843242645,0.7978569865226746,-0.9994696378707886,D,N
0.44164198637008667,1.2069777250289917,-1.8256959915161133,-1.3220497369766235,-0.04376411810517311,-0.14918868243694305,-1.235085368156433,-0.17797385156154633,0.9444722533226013,0.26063072681427,-0.2351084202528,0.7978569269180298,-0.9994696378707886,D,N
-1.0280207395553589,1.2069777250289917,0.4827052354812622,0.8644981980323792,-0.04376411810517311,0.13630765676498413,-0.30101490020751953,-0.4530339241027832,1.11746084690094,0.7607721090316772,-2.685502290725708,-0.5424679517745972,1.0005306005477905,A,Y
0.9003381729125977,2.03560471534729,1.2291259765625,0.8644981980323792,-0.04376411810517311,-0.793269157409668,0.003492636838927865,0.14253965020179749,0.2888908386230469,0.7607721090316772,0.5476254224777222,-0.5424679517745972,1.0005306005477905,A,N
0.3627462089061737,0.5275659561157227,-0.05833057686686516,-1.3220497369766235,-0.04376411810517311,0.4175247550010681,-1.235085368156433,0.14253965020179749,-0.1550629436969757,0.5868853330612183,0.5476254224777222,0.08631693571805954,-0.9994696378707886,D,N
-0.5619853734970093,0.5275659561157227,-0.05833057686686516,-0.1518421471118927,-0.04376411810517311,-0.34878960251808167,0.16830676794052124,-0.9797295331954956,0.7633607983589172,0.417470782995224,-1.4536504745483398,-1.2222261428833008,1.0005306005477905,A,Y
-0.9087597131729126,-1.1235045194625854,0.4827052354812622,0.8644981980323792,-0.04376411810517311,-0.34878960251808167,0.6397544145584106,0.44819319248199463,-0.30232885479927063,0.7607721090316772,-0.2351084202528,0.08631693571805954,-0.9994696378707886,D,N
0.08202413469552994,-0.1288536936044693,0.4827052354812622,-1.3220497369766235,-0.04376411810517311,-0.793269157409668,0.003492636838927865,0.14253965020179749,-1.078129768371582,-0.27644193172454834,1.3466978073120117,1.2745834589004517,-0.9994696378707886,D,N
-0.9216032028198242,-0.1288536936044693,1.2291259765625,0.8644981980323792,-0.04376411810517311,-0.9230793714523315,0.003492636838927865,0.29510536789894104,-0.1550629436969757,-0.00628115376457572,0.19436970353126526,0.08631693571805954,1.0005306005477905,A,N
-0.9913250207901001,-1.1235045194625854,0.4827052354812622,0.8644981980323792,-0.04376411810517311,-1.4422301054000854,0.6397544145584106,-0.318511039018631,-0.7628694772720337,-0.4065386652946472,-1.4536504745483398,-0.5424679517745972,-0.9994696378707886,D,Y
1.691130518913269,-1.1235045194625854,-0.6394053101539612,-1.3220497369766235,-0.04376411810517311,0.6309856176376343,0.6397544145584106,2.9139041900634766,-1.078129768371582,0.942460298538208,0.9158782958984375,1.2745834589004517,1.0005306005477905,A,N
1.661773920059204,-0.1288536936044693,0.4827052354812622,-1.3220497369766235,-0.04376411810517311,2.1315550804138184,-1.3801137208938599,1.8932851552963257,0.7633607983589172,-1.0169023275375366,0.19436970353126526,-1.2222261428833008,1.0005306005477905,A,Y
-0.994994580745697,1.2069777250289917,-1.8256959915161133,0.8644981980323792,-0.04376411810517311,0.13630765676498413,-1.094990849494934,-0.4530339241027832,-1.6252448558807373,-0.653937041759491,1.9438799619674683,1.2745834589004517,-0.9994696378707886,D,N
-0.15282833576202393,-1.1235045194625854,-0.6394053101539612,-0.915136456489563,-1.1586281061172485,1.0233526229858398,-1.235085368156433,1.0672214031219482,-1.078129768371582,-1.260801076889038,3.033379316329956,0.42012926936149597,1.0005306005477905,A,N
0.494850754737854,-1.1235045194625854,-0.6394053101539612,-0.6472793221473694,-0.04376422241330147,-0.24706996977329254,0.16830678284168243,0.5862101912498474,-0.4542478621006012,-0.0062811365351080894,0.19436971843242645,0.7978569865226746,-0.9994696378707886,D,N
-0.7161073088645935,-0.1288536936044693,1.2291259765625,-0.915136456489563,0.5290426015853882,1.0233526229858398,-1.9269938468933105,-0.4530339241027832,-0.01709330826997757,0.417470782995224,-0.7529764771461487,-2.153923988342285,1.0005306005477905,A,Y
0.757224977016449,-1.1235045194625854,-0.05833057686686516,-0.1518421471118927,-0.04376411810517311,0.4175247550010681,0.16830676794052124,-0.318511039018631,-0.9193413853645325,0.417470782995224,0.9158782958984375,0.42012926936149597,-0.9994696378707886,D,Y
1.3828866481781006,1.2069777250289917,0.4827052354812622,0.8644981980323792,-0.04376411810517311,0.6309856176376343,-0.5769118666648865,0.7267674207687378,-0.1550629436969757,0.417470782995224,0.5476254224777222,-0.8750659227371216,1.0005306005477905,A,Y
0.28752005100250244,-1.1235045194625854,1.2291259765625,0.8644981980323792,-0.04376411810517311,-1.3312004804611206,1.2898952960968018,0.29510536789894104,0.44000759720802307,0.5868853330612183,-0.2351084202528,0.42012926936149597,1.0005306005477905,A,N
-1.6445084810256958,1.2069777250289917,-1.8256959915161133,0.8644981980323792,-0.04376411810517311,0.13630765676498413,-0.80826336145401,-0.318511039018631,-0.1550629436969757,-0.653937041759491,0.19436970353126526,-0.8750659227371216,-0.9994696378707886,D,N
-1.5087343454360962,2.03560471534729,1.2291259765625,0.8644981980323792,-0.04376411810517311,0.22436776757240295,0.16830676794052124,-0.17797385156154633,-0.30232885479927063,-0.9009944796562195,-0.2351084202528,-0.5424679517745972,-0.9994696378707886,D,Y
0.0031283812131732702,-1.1235045194625854,-1.2883450984954834,-1.3220497369766235,-0.04376411810517311,-0.6797640919685364,-0.30101490020751953,-1.1230177879333496,-0.7628694772720337,-1.5221878290176392,0.9158782958984375,-0.2205193042755127,-0.9994696378707886,D,N
-0.48492440581321716,1.2069777250289917,2.0931999683380127,0.8644981980323792,-0.04376411810517311,0.22436776757240295,-0.80826336145401,-0.17797385156154633,-0.01709330826997757,-2.050295829772949,-0.7529764771461487,-2.153923988342285,-0.9994696378707886,D,N
-0.3693329393863678,0.5275659561157227,0.4827052354812622,0.8644981980323792,-0.04376411810517311,0.6309856176376343,0.16830676794052124,-0.7196398973464966,-0.9193413853645325,-0.9009944796562195,-1.4536504745483398,-1.2222261428833008,1.0005306005477905,A,Y
1.5737042427062988,-1.1235045194625854,1.2291259765625,-1.3220497369766235,2.5512866973876953,-0.793269157409668,0.47767800092697144,1.4416826963424683,1.11746084690094,0.12403617799282074,1.3466978073120117,0.42012926936149597,-0.9994696378707886,D,Y
-1.6922128200531006,1.2069777250289917,0.4827052354812622,0.8644981980323792,-0.04376411810517311,0.4175247550010681,-0.9503033757209778,-0.8502168655395508,1.11746084690094,-0.9009944796562195,-0.7529764771461487,0.08631693571805954,-0.9994696378707886,D,Y
-1.6261606216430664,1.2069777250289917,-1.2883450984954834,0.8644981980323792,-0.04376411810517311,0.22436776757240295,0.6397544145584106,-0.018821561709046364,-0.4542478919029236,-0.4065386652946472,1.9438799619674683,1.2745834589004517,-0.9994696378707886,D,N
-0.9105945229530334,-1.1235045194625854,-0.6394053101539612,0.8644981980323792,-0.04376411810517311,1.1352142095565796,1.4584800004959106,1.0672214031219482,-1.7767728567123413,-0.9009944796562195,1.3466978073120117,1.2745834589004517,1.0005306005477905,A,Y
0.04899800568819046,0.5275659561157227,0.4827052354812622,-0.1518421471118927,-0.04376412183046341,0.22436776757240295,0.0034926363732665777,-0.17797385156154633,-0.6078015565872192,-0.5285131335258484,0.9158782958984375,0.7978569269180298,1.0005266666412354,A,Y
0.2526591420173645,-1.1235045194625854,1.2291259765625,0.8644981980323792,-0.04376411810517311,-1.1969306468963623,1.5895090103149414,0.29510536789894104,1.11746084690094,1.31009840965271,-0.2351084202528,-0.2205193042755127,1.0005306005477905,A,Y
